"id","YCoordinate","XCoordinate","elevation","slope","aspect","region","country","geometry","area","map_class"
"691","14.1486135588262","104.181115133324","94","0.0123855599318638","4.44641248562485","Otdar Mean Chey","Cambodia","points","1","Hc"
"294","14.1238721134059","104.31476678707","144","0.0116361949017976","0.595826996266083","Siemréab","Cambodia","points","1","Hc"
"19","14.1901433565168","104.481672066642","89","0.0041280645868905","2.83373624460676","Preah Vihéar","Cambodia","points","1","Hc"
"745","14.3171906745297","103.229166891136","161",NA,NA,"Otdar Mean Chey","Cambodia","points","1","Hc"
"952","14.3258582260109","103.345835713067","84","0.00476619993496625","3.05394353495253","Otdar Mean Chey","Cambodia","points","1","Hc"
"522","14.3336440380539","103.776927781803","83","0.004325148841359","2.52433302565391","Otdar Mean Chey","Cambodia","points","1","Hc"
"864","14.2671014088732","104.016451450661","63","0.00339422139820185","3.10061825170206","Otdar Mean Chey","Cambodia","points","1","Hc"
"654","10.5091823426725","104.432800896063","4","0.000964163113598604","5.49268200840116","Kâmpôt","Cambodia","points","1","Hr"
"869","10.5602887972705","104.569507497356","3","0.000429429466478303","3.46646796817598","Kâmpôt","Cambodia","points","1","Hr"
"614","10.5558591306438","104.756369265384","3","0","1.5707963267949","Takêv","Cambodia","points","1","Hr"
"308","10.5964138221813","103.815705740726","2","0.000192859079793431","0.790638785154989","Krong Preah Sihanouk","Cambodia","points","1","Hr"
"422","10.6583937015912","104.418054029876","40","0.00603907086402421","1.52585582240533","Kâmpôt","Cambodia","points","1","Hr"
"275","10.6599612048644","104.636928910482","5","0.000611895855976555","2.03017777595629","Kâmpôt","Cambodia","points","1","Hr"
"453","10.6858653274382","104.850412804086","5","0.000548503859724947","4.71238898038469","Takêv","Cambodia","points","1","Hr"
"195","10.7795453411674","104.488732335521","20","0.00217048333637999","3.14159265358979","Kâmpôt","Cambodia","points","1","Hr"
"323","10.821033657836","104.680199381212","7","0.00077172577468134","0.791010065869856","Kâmpôt","Cambodia","points","1","Hr"
"958","10.8678992437682","104.883931885122","6","0.000771791020564359","3.93268631075921","Takêv","Cambodia","points","1","Hr"
"697","10.8113149200624","106.123785203059","1",NA,NA,"Svay Rieng","Cambodia","points","1","Hr"
"303","10.9633546563512","104.685674919733","14","0.00508533031314102","4.08520961829779","Takêv","Cambodia","points","1","Hr"
"570","10.9898085243533","104.723428443213","9","0.00214745338473954","0.325302568637665","Takêv","Cambodia","points","1","Hr"
"708","10.9740015200859","104.942403874576","2","0.000192980657525806","0.79126202378396","Takêv","Cambodia","points","1","Hr"
"860","10.9957880690894","105.410669583984","5","0.00121623560274849","5.8147959158671","Prey Vêng","Cambodia","points","1","Hr"
"879","10.9931887158857","105.82729099588","3","0.000793498938046904","3.68723804384478","Svay Rieng","Cambodia","points","1","Hr"
"464","10.9055025694004","105.946005658111","5",NA,NA,"Svay Rieng","Cambodia","points","1","Hr"
"859","11.054393084114","104.55625082514","33","0.00369200944499074","0.896141517554732","Takêv","Cambodia","points","1","Hr"
"416","11.050185831107","104.788050148512","4","0.00140957148089756","2.07281203877606","Takêv","Cambodia","points","1","Hr"
"573","11.1251715989317","104.999441850684","5","0.000429512519106889","2.81614371887765","Takêv","Cambodia","points","1","Hr"
"330","11.0415307996302","105.16603520845","3","0.000271310836438879","3.14159265358979","Kândal","Cambodia","points","1","Hr"
"51","11.102498095056","105.768110008606","3","1.0842021724855e-19","1.5707963267949","Svay Rieng","Cambodia","points","1","Hr"
"111","11.1246879759412","105.9104028538","5","0.000193030567278652","5.4916677715063","Svay Rieng","Cambodia","points","1","Hr"
"413","11.1060187799614","106.013270851661","6","0.000579074899085561","0.791488969849874","Svay Rieng","Cambodia","points","1","Hr"
"2","11.0517734361104","106.08832686712","6","0.00019300829467211","0.791403535848014","Svay Rieng","Cambodia","points","1","Hr"
"735","11.1838965970295","104.0038399177","85","0.0632446726254219","3.01327301692266","Kaôh Kong","Cambodia","points","1","Hr"
"73","11.2242859852615","104.554683904079","48","0.00287841144149637","3.28526210818591","Kâmpóng Spœ","Cambodia","points","1","Hr"
"210","11.2120043422941","104.674079113029","33","0.00176886072943323","3.06385470408394","Kâmpóng Spœ","Cambodia","points","1","Hr"
"368","11.286145752267","104.9270472698","6","0.00256885166871399","5.71881025716086","Takêv","Cambodia","points","1","Hr"
"335","11.2982669586635","105.096360219943","6","0.00239559030035344","1.0360262114665","Kândal","Cambodia","points","1","Hr"
"585","11.3014928689512","105.46066376306","9","0.000429539129958196","5.95755283214909","Prey Vêng","Cambodia","points","1","Hr"
"718","11.1850543216886","105.530097344387","6","0.000429521338673748","2.8160828749983","Prey Vêng","Cambodia","points","1","Hr"
"349","11.4549462664113","104.418755021428","41","0.00181110949493553","3.37134524518343","Kâmpóng Spœ","Cambodia","points","1","Hr"
"588","11.418412810227","104.631466624867","34","0.00328635602017786","0.733242752624088","Kâmpóng Spœ","Cambodia","points","1","Hr"
"789","11.3995660546408","104.827447666514","12","0.000772495763503302","2.349597437328","Kândal","Cambodia","points","1","Hr"
"134","11.4106900911767","104.910392096366","9","0.000613153003449758","1.11242886322217","Kândal","Cambodia","points","1","Hr"
"872","11.4117363307406","105.294003672575","5","0.000772518726748748","3.93361720496993","Prey Vêng","Cambodia","points","1","Hr"
"978","11.390485111818","105.565919035733","11","0.000549812576273317","4.71238898038469","Prey Vêng","Cambodia","points","1","Hr"
"603","11.4175587303242","105.629758933293","10","0.000429557124610975","0.325756518316846","Prey Vêng","Cambodia","points","1","Hr"
"39","11.505416472727","104.202478824163","78","0.00390833298987034","1.2530969220223","Kâmpóng Spœ","Cambodia","points","1","Hr"
"795","11.557954756665","104.393968992296","64","0.00469247124472082","1.92506806790004","Kâmpóng Spœ","Cambodia","points","1","Hr"
"17","11.5308609984089","104.52705527948","43","0.00280344863581481","1.76558026048652","Kâmpóng Spœ","Cambodia","points","1","Hr"
"695","11.6241177365955","104.685956276109","27","0.0011725331232878","0.626883136998252","Kândal","Cambodia","points","1","Hr"
"1048","11.6281609567721","104.83866891412","11","0.00146391593345785","5.89781851966398","Phnom Penh","Cambodia","points","1","Hr"
"679","11.6152100839835","105.222798382366","9","0.00077279713506334","3.93397266022611","Prey Vêng","Cambodia","points","1","Hr"
"207","11.5097406941361","105.36552251604","7","0.000772657272798641","2.34939116721517","Prey Vêng","Cambodia","points","1","Hr"
"648","11.60369080003","105.587126872703","11","0.000542621632935616","3.14159265358979","Prey Vêng","Cambodia","points","1","Hr"
"815","11.5764611176285","105.772278443287","13","0.000386375241622093","3.93391297726451","Svay Rieng","Cambodia","points","1","Hr"
"44","11.7019565450838","104.475705394406","68","0.0019651574959383","2.54697472912402","Kâmpóng Spœ","Cambodia","points","1","Hr"
"270","11.7366554660371","104.616994735925","40","0.00202550650867242","1.08284825316817","Kâmpóng Spœ","Cambodia","points","1","Hr"
"269","11.7171324676146","105.095245843857","11","0.000613696458716014","4.2544584124685","Kândal","Cambodia","points","1","Hr"
"393","11.6380480421941","105.288120815438","7","0.000429591084878043","3.46758311932191","Prey Vêng","Cambodia","points","1","Hr"
"995","11.7582886596088","105.368257073872","13","0.00294789912798613","0.594702004119692","Prey Vêng","Cambodia","points","1","Hr"
"940","11.7153163215034","105.494419486146","12","4.33680868994202e-19","4.71238898038469","Prey Vêng","Cambodia","points","1","Hr"
"184","11.7275588281918","105.763446693054","13","0.00140145604325903","3.6548209968165","Tbong Khmum","Cambodia","points","1","Hr"
"14","11.725441184372","105.807450400456","18","0.0014121464113119","2.07181139769039","Tbong Khmum","Cambodia","points","1","Hr"
"481","11.8133247273161","104.71960887797","16","0.00396336353519558","5.89115053123574","Kâmpóng Chhnang","Cambodia","points","1","Hr"
"1021","11.8245698961629","104.867348763451","7","0.000794121459548233","0.54693519873294","Kândal","Cambodia","points","1","Hr"
"797","11.8226702425642","105.115399138454","14","0.00147974653075303","1.9462544833457","Kâmpóng Cham","Cambodia","points","1","Hr"
"849","11.8445422637731","105.461066238304","10","0.00277575611897505","4.14481814475292","Tbong Khmum","Cambodia","points","1","Hr"
"545","11.8551544431268","105.716531501855","17","0.00122787215332161","4.25465095675235","Tbong Khmum","Cambodia","points","1","Hr"
"1006","11.9686269201512","104.440893963687","74","0.00174771540367819","0.682201818825549","Kâmpóng Chhnang","Cambodia","points","1","Hr"
"575","12.0466625703202","104.575238868346","39","0.00179628202686566","1.49520432495943","Kâmpóng Chhnang","Cambodia","points","1","Hr"
"732","12.0595625724835","104.886240242343","5","0.000542621632935616","3.14159265358979","Kâmpóng Chhnang","Cambodia","points","1","Hr"
"1038","12.0354968639376","105.131865987706","14","0.000386703208745295","3.93474908241682","Kâmpóng Cham","Cambodia","points","1","Hr"
"772","12.0734800845437","105.347665845837","33","0.00325575749211586","4.23627607753149","Kâmpóng Cham","Cambodia","points","1","Hr"
"358","12.0340889073757","105.698352820094","28","0.000275553641124475","4.71238898038469","Tbong Khmum","Cambodia","points","1","Hr"
"96","12.2108503967289","104.453656207051","45","0.00221431342559369","1.05858844111818","Kâmpóng Chhnang","Cambodia","points","1","Hr"
"763","12.184586837413","104.595774109388","32","0.0077432560063028","3.08815888358224","Kâmpóng Chhnang","Cambodia","points","1","Hr"
"257","12.206214335337","105.147494714205","21","0.00415997617101162","5.72429935219112","Kâmpóng Cham","Cambodia","points","1","Hr"
"503","12.1004716785458","105.281116098072","34","0.00449564914166595","3.23368514080529","Kâmpóng Cham","Cambodia","points","1","Hr"
"176","12.2969440184121","103.770005982165","44","0.00827594089721869","6.26652085096815","Pouthisat","Cambodia","points","1","Hr"
"157","12.277452161261","104.944142986248","10","0.000827412307621358","4.71238898038469","Kâmpóng Thum","Cambodia","points","1","Hr"
"1049","12.3168195258005","105.072887829113","12","0.000435441745531069","5.02919714264399","Kâmpóng Thum","Cambodia","points","1","Hr"
"185","12.2437875842269","105.696254619401","17","0.00271174485400048","3.86375933122738","Tbong Khmum","Cambodia","points","1","Hr"
"103","12.4263567669277","103.583771753113","36","0.00374412425398213","0.585706526917798","Pouthisat","Cambodia","points","1","Hr"
"658","12.4484786289305","103.783019658645","26","0.000983435571037881","5.68728169573029","Pouthisat","Cambodia","points","1","Hr"
"919","12.5032382199139","104.861404146688","11","0.000429734041663526","5.95621220668698","Kâmpóng Thum","Cambodia","points","1","Hr"
"307","12.5075833801006","104.919755547192","10","0.000429734041663526","2.81461955309719","Kâmpóng Thum","Cambodia","points","1","Hr"
"353","12.4066964241669","105.109909082938","13","0.000271310836438879","0","Kâmpóng Thum","Cambodia","points","1","Hr"
"25","12.5238002977215","105.917444257658","23","0.00141537716585474","2.07056181735013","Krâchéh","Cambodia","points","1","Hr"
"486","12.406366424216","106.00969273758","18","0.000773951179166193","3.93544202657556","Krâchéh","Cambodia","points","1","Hr"
"767","12.5881470300325","103.542960658336","20","0.00123061581026865","2.02743631742789","Batdâmbâng","Cambodia","points","1","Hr"
"90","12.5386583153053","103.71734824089","20","0.000774153785583194","5.48907863985835","Pouthisat","Cambodia","points","1","Hr"
"505","12.6272043642382","103.90820595459","14","0.000859511061569374","0.327121050996366","Pouthisat","Cambodia","points","1","Hr"
"266","12.6744329172165","104.019178798467","11","0.000271310836438879","6.66133814775094e-16","Pouthisat","Cambodia","points","1","Hr"
"309","12.5532570015896","104.90387621018","10","0.000387089697830819","2.3474536249269","Kâmpóng Thum","Cambodia","points","1","Hr"
"734","12.6208096032985","105.161292859387","19","0.000859508170739246","3.46870379214132","Kâmpóng Thum","Cambodia","points","1","Hr"
"519","12.7940523116365","103.351477857105","17","0.00103612604822012","5.87157775263396","Batdâmbâng","Cambodia","points","1","Hr"
"516","12.7129604319353","103.58843415887","13","0.000436038920674776","1.25443713811787","Batdâmbâng","Cambodia","points","1","Hr"
"346","12.7296381119445","104.640357085676","9","0.000271310836438879","1.55431223447522e-15","Kâmpóng Thum","Cambodia","points","1","Hr"
"490","12.7653082895417","104.75370203992","11","0.000193625316234774","3.93613994388843","Kâmpóng Thum","Cambodia","points","1","Hr"
"228","12.8048241962128","105.050002726385","15","0.000429786212629107","2.81426181899553","Kâmpóng Thum","Cambodia","points","1","Hr"
"870","12.8454573820539","102.873717396621","62","0.00530673351350399","3.06338293537592","Batdâmbâng","Cambodia","points","1","Hr"
"572","12.8516969247888","102.96959774176","49","0.0124916752593527","2.6457901149337","Batdâmbâng","Cambodia","points","1","Hr"
"876","12.8763392530156","103.267604085521","19","0.0196305304047925","0.863873535265982","Batdâmbâng","Cambodia","points","1","Hr"
"743","12.8601901928807","103.428509745487","11","0.000608976455323231","0.471167911150069","Batdâmbâng","Cambodia","points","1","Hr"
"192","12.8641356732835","104.558304439273","11","0.000429796519220769","3.46899410520523","Kâmpóng Thum","Cambodia","points","1","Hr"
"218","12.8603253869502","104.612440549035","12","0.000542621632935616","3.14159265358979","Kâmpóng Thum","Cambodia","points","1","Hr"
"1029","12.9717004629219","107.042501503662","150","0.00428648021779965","5.39773590554814","Môndól Kiri","Cambodia","points","1","Hr"
"129","13.0824387845707","102.821279853771","37","0.00148597403731777","1.19698948716421","Batdâmbâng","Cambodia","points","1","Hr"
"985","13.0410855778379","103.318706074619","11","0.000387467536616655","0.795096827683092","Batdâmbâng","Cambodia","points","1","Hr"
"576","13.0635123711907","103.39204741106","9","0.000581231231179569","5.48803792085813","Batdâmbâng","Cambodia","points","1","Hr"
"580","13.1151872625","104.318304909733","16","0.000991741054065268","4.13344499985864","Siemréab","Cambodia","points","1","Hr"
"215","13.0501556284067","104.491205816541","15","0.00189917361831664","3.14159265358979","Kâmpóng Thum","Cambodia","points","1","Hr"
"24","13.2282949515248","102.737620007519","40","0.00363946013722837","1.0649437986314","Batdâmbâng","Cambodia","points","1","Hr"
"439","13.1760022585226","102.910925021069","26","0.00110713784195603","1.5707963267949","Batdâmbâng","Cambodia","points","1","Hr"
"465","13.2509922049941","103.113834169438","11","0.000271310836438879","6.66133814775094e-16","Batdâmbâng","Cambodia","points","1","Hr"
"992","13.1545369434919","103.364630350599","9","0.0013565533833523","3.14159265358979","Batdâmbâng","Cambodia","points","1","Hr"
"613","13.2185573200987","104.094121239564","11","0.00146518927887846","3.52909622496764","Siemréab","Cambodia","points","1","Hr"
"765","13.1665023834672","104.145552757948","9","0.00080272455301636","5.24406777085667","Siemréab","Cambodia","points","1","Hr"
"646","13.2735888449733","104.318137687397","42","0.00332278353673264","4.42256890116816","Siemréab","Cambodia","points","1","Hr"
"432","13.4132392200802","102.675267885542","39","0.00208230347652303","1.50560344481257","Batdâmbâng","Cambodia","points","1","Hr"
"577","13.3418330905668","102.747565731784","36","0.00198481143887969","0.992290717091098","Batdâmbâng","Cambodia","points","1","Hr"
"759","13.3014650359082","102.919600508482","21","0.00079536687655439","0.549501398378284","Batdâmbâng","Cambodia","points","1","Hr"
"240","13.3574812823074","103.117250468464","10","0.000276983961022943","1.5707963267949","Batdâmbâng","Cambodia","points","1","Hr"
"561","13.3337797990224","103.783632946378","10","0.000775419999529035","3.93730280227428","Siemréab","Cambodia","points","1","Hr"
"235","13.3135456996186","103.864804259469","10","0.0015907476745245","2.59207593239073","Siemréab","Cambodia","points","1","Hr"
"331","13.3548595720777","104.181416171745","38","0.00291837426256452","4.00379984315451","Siemréab","Cambodia","points","1","Hr"
"282","13.3059960545726","104.948862369714","80","0.0137236574879035","1.21754968609585","Preah Vihéar","Cambodia","points","1","Hr"
"118","13.5423638473617","102.83346388076","15","0.000803672723566677","4.18140397496135","Bântéay Méanchey","Cambodia","points","1","Hr"
"277","13.4503231952512","102.897841052784","15","0.000277099191007397","1.5707963267949","Bântéay Méanchey","Cambodia","points","1","Hr"
"822","13.5550263348558","103.079706216704","11","0.000813932349548105","6.66133814775094e-16","Bântéay Méanchey","Cambodia","points","1","Hr"
"191","13.5418292583284","103.203887514463","11","0.000193941062745102","3.93773722474694","Bântéay Méanchey","Cambodia","points","1","Hr"
"233","13.5439920731157","103.430898132703","11","0.00125477924490413","1.67911897123049","Siemréab","Cambodia","points","1","Hr"
"144","13.4755167279479","103.591820817744","13","0.000692285840520888","3.34310815645242","Siemréab","Cambodia","points","1","Hr"
"851","13.4458478725223","103.777755467196","21","0.00217048333637999","3.14159265358979","Siemréab","Cambodia","points","1","Hr"
"142","13.5545908531702","103.824636834064","32","0.00176038512618434","4.04812469914995","Siemréab","Cambodia","points","1","Hr"
"764","13.5693066825585","104.271965164467","69","0.00429923306668355","0.328286586890174","Siemréab","Cambodia","points","1","Hr"
"706","13.557147258606","105.127868271054","63","0.0103765613933386","1.13919137686474","Preah Vihéar","Cambodia","points","1","Hr"
"160","13.5315560569083","105.451793127715","142","0.012570215036246","0.935372710400306","Preah Vihéar","Cambodia","points","1","Hr"
"621","13.6422699358096","102.840266657946","19","0.00137586690254142","2.20381046202513","Bântéay Méanchey","Cambodia","points","1","Hr"
"395","13.6903422328595","102.964468018971","18","0.000959661648731305","2.99656950785397","Bântéay Méanchey","Cambodia","points","1","Hr"
"929","13.6813928574314","103.028704299265","15","0.000609399565444591","3.61412163981597","Bântéay Méanchey","Cambodia","points","1","Hr"
"391","13.6398898975681","103.253914808148","12","0","1.5707963267949","Bântéay Méanchey","Cambodia","points","1","Hr"
"567","13.7237949771558","103.347521000724","15","0.00294450182776874","4.07023958587408","Bântéay Méanchey","Cambodia","points","1","Hr"
"653","13.5928593972684","103.516913530561","16","0.000692299444091091","3.34320432063897","Siemréab","Cambodia","points","1","Hr"
"840","13.6295553308669","105.305295951897","66","0.00162786362066028","0","Preah Vihéar","Cambodia","points","1","Hr"
"365","13.7783959244146","103.1077948777","25","0.00146567981272487","2.75326988942773","Bântéay Méanchey","Cambodia","points","1","Hr"
"153","13.7778719901018","103.280880129398","15","0","1.5707963267949","Bântéay Méanchey","Cambodia","points","1","Hr"
"944","13.7521893798852","103.427777920385","16","0.000970142648041117","2.34500667547152","Bântéay Méanchey","Cambodia","points","1","Hr"
"40","13.7877973100252","103.53078571062","19","0.000776170780766673","3.9382499057556","Siemréab","Cambodia","points","1","Hr"
"1047","13.7856997191564","104.893856096393","69","0.035534023740778","0.15280808979641","Preah Vihéar","Cambodia","points","1","Hr"
"66","13.9378088751302","102.986136394388","45","0.00103691475998727","2.72824616195958","Bântéay Méanchey","Cambodia","points","1","Hr"
"232","13.9777616582743","103.063374847245","48","0.00312315301040093","3.1860685902989","Bântéay Méanchey","Cambodia","points","1","Hr"
"916","13.9805977428704","103.450486336358","26","0.000388249601706797","3.93866320959545","Otdar Mean Chey","Cambodia","points","1","Hr"
"547","14.0130895257419","103.626525445406","42","0.00293177713487969","3.53026862286091","Otdar Mean Chey","Cambodia","points","1","Hr"
"739","13.9746051424734","106.855609232472","100","0.00421851925549203","6.01672049519565","Rôtânôkiri","Cambodia","points","1","Hr"
"414","14.0619751396954","103.11664514651","74","0.00990029081276568","0.758031080753506","Bântéay Méanchey","Cambodia","points","1","Hr"
"1004","14.0581076682963","103.281172195046","53","0.00516018017220671","5.95426521355332","Otdar Mean Chey","Cambodia","points","1","Hr"
"934","14.1116469109758","103.421947521781","41","0.00241538541337196","4.18246644396543","Otdar Mean Chey","Cambodia","points","1","Hr"
"110","14.0686055017781","104.661656633703","72","0.0032430931578189","1.91200997509666","Preah Vihéar","Cambodia","points","1","Hr"
"463","14.1732394535135","106.279517912132","87","0.00447875569497964","3.11055775893609","Stœng Trêng","Cambodia","points","1","Hr"
"83","14.2464441644627","103.063803032499","100","0.00734695330464265","2.15785582989208","Otdar Mean Chey","Cambodia","points","1","Hr"
"560","14.2079728135559","103.177396286822","69","0.00178139492887758","2.56378607579598","Otdar Mean Chey","Cambodia","points","1","Hr"
"495","14.306241695453","103.545511838973","73","0.00189917361831664","3.14159265358979","Otdar Mean Chey","Cambodia","points","1","Hr"
"206","14.2906030423888","104.139557616284","61","0.00174833409119707","2.34384476584075","Otdar Mean Chey","Cambodia","points","1","Hr"
"165","14.1877682696244","104.909371826605","70","0.00298405830139572","1.19858173053649","Preah Vihéar","Cambodia","points","1","Hr"
"643","10.5603934099723","103.722081640522","4",NA,NA,"Krong Preah Sihanouk","Cambodia","points","1","M"
"791","10.5582204218104","103.815970501297","6",NA,NA,"Krong Preah Sihanouk","Cambodia","points","1","M"
"161","10.6014784516894","103.852166558716","5",NA,NA,"Krong Preah Sihanouk","Cambodia","points","1","M"
